OrderID,OrderDate,CustomerName,Product,Category,Quantity,Price,City,State,PaymentMethod
112577,2024-08-30,Priya,Desk,Furniture,4.0,1500.0,Bengaluru,Karnataka,Card
112587,2024-03-04,Priya,Headphones,Electronics,4.0,199.99,Unknown,Unknown,Cash
112595,2024-12-29,Priya,Bottle,Home,4.0,199.99,Guwahati,Assam,Unknown
112596,2025-02-21,Sara,Desk,Furniture,4.0,199.99,Bengaluru,Karnataka,Cash
112616,2024-01-12,Unknown,Laptop,Electronics,2.0,1500.0,Unknown,Unknown,UPI
112632,2025-01-02,Priya,Desk,Furniture,4.0,49.0,Unknown,Unknown,Unknown
112647,2024-02-27,John,Iphone,Electronics,4.0,49.0,Unknown,Unknown,Unknown
112650,2024-01-06,Sara,Iphone,Electronics,1.0,199.99,Bengaluru,Karnataka,UPI
112661,2024-07-08,Priya,Headphones,Electronics,3.0,49.0,Mumbai,Maharashtra,Card
112674,2024-12-29,Priya,Headphones,Electronics,2.0,1500.0,Guwahati,Assam,Card
112681,2025-04-23,Unknown,Iphone,Electronics,1.0,199.99,Delhi,Delhi,NetBanking
112689,2025-04-11,Unknown,Bottle,Home,1.0,199.99,Mumbai,Maharashtra,Card
112708,2024-02-20,Unknown,Iphone,Electronics,4.0,1500.0,Mumbai,Maharashtra,Unknown
112713,2024-02-08,Unknown,Laptop,Electronics,3.0,49.0,Delhi,Delhi,Cash
112719,2024-06-08,  Rahul  ,Bottle,Home,1.0,199.99,Bengaluru,Karnataka,Card
112745,2024-08-31,Priya,Chair,Furniture,2.0,49.0,Guwahati,Assam,UPI
112747,2025-05-04,Unknown,Laptop,Electronics,2.0,199.99,Unknown,Unknown,UPI
112781,2024-05-14,John,Chair,Furniture,2.0,1500.0,Guwahati,Assam,UPI
112785,2024-06-18,  Rahul  ,Laptop,Electronics,3.0,999.5,Delhi,Delhi,Cash
112791,2024-05-28,Sara,Headphones,Electronics,3.0,999.5,Unknown,Unknown,UPI
112794,2024-08-07,Priya,Desk,Furniture,2.0,1500.0,Guwahati,Assam,Card
112796,2024-09-25,Amit,Desk,Furniture,3.0,1500.0,Guwahati,Assam,Unknown
112808,2025-04-01,Unknown,Chair,Furniture,3.0,49.0,Unknown,Unknown,UPI
112818,2024-04-29,  Rahul  ,Desk,Furniture,4.0,999.5,Unknown,Unknown,UPI
112838,2025-05-06,  Rahul  ,Iphone,Electronics,1.0,1500.0,Mumbai,Maharashtra,Cash
112843,2024-09-08,Amit,Chair,Furniture,2.0,49.0,Unknown,Unknown,Unknown
112852,2024-12-02,Priya,Iphone,Electronics,4.0,199.99,Delhi,Delhi,Unknown
112858,2024-02-23,  Rahul  ,Laptop,Electronics,2.0,199.99,Unknown,Unknown,Cash
112871,2024-02-21,John,Chair,Furniture,1.0,1500.0,Mumbai,Maharashtra,Card
112879,2025-01-19,Amit,Bottle,Home,1.0,199.99,Guwahati,Assam,Card
112882,2024-02-09,Unknown,Laptop,Electronics,3.0,999.5,Mumbai,Maharashtra,Unknown
112887,2024-10-21,John,Laptop,Electronics,3.0,199.99,Delhi,Delhi,Cash
112909,2024-07-01,Sara,Desk,Furniture,3.0,1500.0,Mumbai,Maharashtra,Cash
112928,2025-03-21,Unknown,Headphones,Electronics,3.0,999.5,Bengaluru,Karnataka,NetBanking
112977,2024-02-21,Unknown,Bottle,Home,2.0,1500.0,Guwahati,Assam,NetBanking
112998,2024-04-24,Amit,Iphone,Electronics,2.0,199.99,Unknown,Unknown,NetBanking
113000,2024-09-02,Priya,Laptop,Electronics,1.0,1500.0,Unknown,Unknown,Unknown
113006,2024-07-08,Sara,Iphone,Electronics,4.0,199.99,Bengaluru,Karnataka,UPI
113020,2024-05-11,Unknown,Headphones,Electronics,1.0,49.0,Unknown,Unknown,NetBanking
113037,2025-02-19,  Rahul  ,Iphone,Electronics,1.0,999.5,Bengaluru,Karnataka,NetBanking
113047,2024-04-11,Unknown,Bottle,Home,2.0,49.0,Bengaluru,Karnataka,Card
113065,2024-10-06,Sara,Headphones,Electronics,4.0,49.0,Mumbai,Maharashtra,Unknown
113066,2024-11-14,  Rahul  ,Laptop,Electronics,1.0,49.0,Mumbai,Maharashtra,Card
113076,2024-11-14,Sara,Chair,Furniture,3.0,999.5,Unknown,Unknown,Cash
113084,2025-05-01,  Rahul  ,Bottle,Home,4.0,49.0,Unknown,Unknown,Cash
113106,2025-05-07,Amit,Bottle,Home,2.0,999.5,Unknown,Unknown,Card
113110,2024-02-05,John,Desk,Furniture,2.0,199.99,Unknown,Unknown,Card
113154,2024-01-14,John,Chair,Furniture,3.0,999.5,Unknown,Unknown,Cash
113156,2024-09-10,John,Bottle,Home,3.0,999.5,Bengaluru,Karnataka,UPI
113167,2024-06-06,  Rahul  ,Iphone,Electronics,2.0,999.5,Delhi,Delhi,UPI
113168,2024-02-25,Sara,Iphone,Electronics,3.0,199.99,Delhi,Delhi,Card
113174,2024-03-01,Amit,Headphones,Electronics,2.0,49.0,Guwahati,Assam,UPI
113183,2024-04-24,  Rahul  ,Laptop,Electronics,3.0,999.5,Bengaluru,Karnataka,NetBanking
113199,2024-09-01,Unknown,Desk,Furniture,3.0,1500.0,Unknown,Unknown,Unknown
113212,2024-01-02,Sara,Desk,Furniture,3.0,49.0,Bengaluru,Karnataka,Card
113214,2025-03-04,Priya,Iphone,Electronics,1.0,1500.0,Unknown,Unknown,Unknown
113251,2024-05-14,Unknown,Bottle,Home,2.0,1500.0,Bengaluru,Karnataka,Cash
113253,2024-03-02,Amit,Bottle,Home,4.0,999.5,Guwahati,Assam,Card
113265,2024-06-08,Sara,Bottle,Home,3.0,49.0,Mumbai,Maharashtra,NetBanking
113284,2024-02-29,Sara,Chair,Furniture,2.0,199.99,Mumbai,Maharashtra,NetBanking
113285,2025-01-02,Priya,Chair,Furniture,1.0,199.99,Bengaluru,Karnataka,UPI
113288,2024-06-22,Unknown,Bottle,Home,3.0,199.99,Bengaluru,Karnataka,Card
113291,2025-01-19,John,Headphones,Electronics,4.0,999.5,Mumbai,Maharashtra,UPI
113298,2024-10-18,Sara,Bottle,Home,1.0,199.99,Mumbai,Maharashtra,NetBanking
113323,2024-04-23,Unknown,Headphones,Electronics,4.0,1500.0,Delhi,Delhi,Unknown
113334,2024-05-08,Amit,Laptop,Electronics,4.0,1500.0,Delhi,Delhi,Unknown
113351,2025-04-22,  Rahul  ,Desk,Furniture,4.0,49.0,Mumbai,Maharashtra,Unknown
113352,2024-08-29,John,Laptop,Electronics,2.0,1500.0,Unknown,Unknown,Card
113354,2024-06-24,Sara,Desk,Furniture,1.0,1500.0,Unknown,Unknown,Cash
113377,2024-08-07,John,Headphones,Electronics,3.0,199.99,Guwahati,Assam,Unknown
113382,2024-05-15,John,Chair,Furniture,3.0,999.5,Bengaluru,Karnataka,NetBanking
113391,2024-03-11,Unknown,Desk,Furniture,1.0,199.99,Delhi,Delhi,Unknown
113405,2024-08-25,  Rahul  ,Desk,Furniture,1.0,199.99,Unknown,Unknown,Unknown
113417,2024-08-19,  Rahul  ,Iphone,Electronics,4.0,199.99,Guwahati,Assam,Unknown
113424,2024-11-04,Unknown,Iphone,Electronics,2.0,1500.0,Mumbai,Maharashtra,NetBanking
113429,2025-01-02,Amit,Desk,Furniture,1.0,999.5,Bengaluru,Karnataka,Card
113430,2025-04-24,Amit,Desk,Furniture,2.0,199.99,Unknown,Unknown,Card
113432,2025-02-10,Unknown,Chair,Furniture,1.0,999.5,Delhi,Delhi,UPI
113440,2024-11-01,Unknown,Bottle,Home,3.0,1500.0,Unknown,Unknown,NetBanking
113441,2024-10-13,Priya,Headphones,Electronics,1.0,999.5,Guwahati,Assam,NetBanking
113443,2025-01-11,Unknown,Headphones,Electronics,3.0,1500.0,Unknown,Unknown,Cash
113445,2024-06-17,Amit,Bottle,Home,1.0,1500.0,Mumbai,Maharashtra,NetBanking
113447,2024-10-01,Priya,Bottle,Home,3.0,49.0,Bengaluru,Karnataka,NetBanking
113449,2024-05-12,Sara,Laptop,Electronics,4.0,199.99,Unknown,Unknown,Cash
113468,2024-10-07,Unknown,Bottle,Home,1.0,199.99,Delhi,Delhi,Card
113476,2024-04-09,Priya,Laptop,Electronics,3.0,999.5,Unknown,Unknown,Unknown
113478,2025-04-14,Unknown,Bottle,Home,1.0,1500.0,Bengaluru,Karnataka,Card
113482,2025-01-10,Sara,Headphones,Electronics,2.0,999.5,Guwahati,Assam,NetBanking
113486,2024-01-31,Amit,Desk,Furniture,2.0,999.5,Unknown,Unknown,Unknown
113498,2024-12-22,Priya,Laptop,Electronics,1.0,49.0,Unknown,Unknown,Card
113499,2024-01-10,  Rahul  ,Desk,Furniture,3.0,49.0,Mumbai,Maharashtra,UPI
113503,2025-04-22,Amit,Headphones,Electronics,3.0,1500.0,Unknown,Unknown,UPI
113533,2024-02-26,Sara,Iphone,Electronics,4.0,1500.0,Unknown,Unknown,Unknown
113551,2025-02-17,Unknown,Desk,Furniture,1.0,1500.0,Bengaluru,Karnataka,Cash
113554,2024-01-29,Sara,Desk,Furniture,3.0,49.0,Mumbai,Maharashtra,Card
113561,2025-02-07,John,Chair,Furniture,3.0,199.99,Mumbai,Maharashtra,UPI
113563,2025-03-26,Priya,Chair,Furniture,1.0,199.99,Guwahati,Assam,NetBanking
113565,2024-06-07,Sara,Desk,Furniture,1.0,999.5,Guwahati,Assam,Unknown
113578,2024-03-06,John,Bottle,Home,3.0,199.99,Guwahati,Assam,Card
113579,2024-03-24,  Rahul  ,Headphones,Electronics,4.0,49.0,Unknown,Unknown,NetBanking
113604,2024-12-23,Unknown,Headphones,Electronics,2.0,199.99,Unknown,Unknown,Unknown
113624,2024-01-18,Sara,Bottle,Home,4.0,1500.0,Guwahati,Assam,UPI
113637,2025-04-05,  Rahul  ,Bottle,Home,3.0,999.5,Guwahati,Assam,Card
113644,2024-01-17,  Rahul  ,Iphone,Electronics,2.0,1500.0,Unknown,Unknown,NetBanking
113645,2024-03-19,Priya,Laptop,Electronics,3.0,49.0,Delhi,Delhi,Card
113651,2024-08-13,Amit,Headphones,Electronics,4.0,1500.0,Unknown,Unknown,UPI
113674,2024-12-13,Sara,Headphones,Electronics,1.0,199.99,Unknown,Unknown,UPI
113675,2024-01-31,Unknown,Bottle,Home,3.0,49.0,Delhi,Delhi,Cash
113679,2024-09-01,Sara,Chair,Furniture,2.0,999.5,Mumbai,Maharashtra,Cash
113692,2024-07-12,  Rahul  ,Headphones,Electronics,4.0,49.0,Unknown,Unknown,Cash
113699,2024-02-15,Unknown,Laptop,Electronics,2.0,1500.0,Delhi,Delhi,Unknown
113757,2024-09-24,  Rahul  ,Laptop,Electronics,4.0,1500.0,Mumbai,Maharashtra,NetBanking
113768,2024-09-18,John,Laptop,Electronics,1.0,999.5,Delhi,Delhi,Cash
113769,2024-02-09,  Rahul  ,Chair,Furniture,4.0,999.5,Mumbai,Maharashtra,Cash
113815,2024-03-06,Priya,Desk,Furniture,3.0,199.99,Unknown,Unknown,NetBanking
113826,2024-05-27,Sara,Laptop,Electronics,1.0,999.5,Unknown,Unknown,NetBanking
113832,2024-12-09,Sara,Bottle,Home,3.0,49.0,Delhi,Delhi,Cash
113842,2024-05-14,Unknown,Desk,Furniture,2.0,49.0,Unknown,Unknown,UPI
113845,2024-10-05,Unknown,Laptop,Electronics,3.0,999.5,Unknown,Unknown,UPI
113847,2025-05-09,Unknown,Iphone,Electronics,4.0,199.99,Bengaluru,Karnataka,UPI
113852,2024-02-05,  Rahul  ,Headphones,Electronics,4.0,199.99,Delhi,Delhi,NetBanking
113855,2025-05-05,  Rahul  ,Bottle,Home,3.0,49.0,Guwahati,Assam,Cash
113867,2024-12-09,  Rahul  ,Laptop,Electronics,4.0,199.99,Mumbai,Maharashtra,Card
113869,2024-12-10,Priya,Iphone,Electronics,3.0,49.0,Mumbai,Maharashtra,Cash
113914,2024-01-30,Amit,Laptop,Electronics,4.0,199.99,Bengaluru,Karnataka,Cash
113916,2024-04-25,Unknown,Iphone,Electronics,4.0,199.99,Guwahati,Assam,Cash
113930,2025-03-15,Sara,Iphone,Electronics,3.0,999.5,Delhi,Delhi,Unknown
113933,2025-01-14,  Rahul  ,Iphone,Electronics,3.0,999.5,Unknown,Unknown,Cash
113936,2024-05-01,Priya,Bottle,Home,1.0,1500.0,Delhi,Delhi,NetBanking
113947,2024-11-18,  Rahul  ,Bottle,Home,4.0,49.0,Unknown,Unknown,Unknown
113958,2024-10-16,  Rahul  ,Laptop,Electronics,3.0,1500.0,Unknown,Unknown,NetBanking
113987,2024-10-23,John,Desk,Furniture,1.0,199.99,Unknown,Unknown,Cash
113997,2024-03-14,Priya,Iphone,Electronics,4.0,1500.0,Unknown,Unknown,Unknown
114002,2024-05-25,Unknown,Iphone,Electronics,4.0,49.0,Mumbai,Maharashtra,UPI
114016,2024-05-04,Sara,Headphones,Electronics,1.0,199.99,Delhi,Delhi,Unknown
114022,2024-10-11,Amit,Bottle,Home,1.0,199.99,Delhi,Delhi,UPI
114032,2025-02-06,Unknown,Iphone,Electronics,1.0,199.99,Unknown,Unknown,Cash
114037,2025-04-26,Unknown,Chair,Furniture,2.0,1500.0,Unknown,Unknown,UPI
114051,2025-04-26,Amit,Headphones,Electronics,4.0,49.0,Mumbai,Maharashtra,Cash
114064,2024-03-14,Sara,Chair,Furniture,2.0,199.99,Bengaluru,Karnataka,Card
114069,2024-12-22,Unknown,Chair,Furniture,2.0,1500.0,Delhi,Delhi,NetBanking
114071,2024-02-01,Amit,Headphones,Electronics,3.0,49.0,Unknown,Unknown,Card
114076,2024-07-25,Unknown,Desk,Furniture,1.0,999.5,Unknown,Unknown,NetBanking
114082,2024-10-07,Unknown,Iphone,Electronics,3.0,49.0,Guwahati,Assam,UPI
114088,2025-03-30,Unknown,Headphones,Electronics,4.0,999.5,Bengaluru,Karnataka,NetBanking
114100,2024-07-12,  Rahul  ,Desk,Furniture,3.0,49.0,Bengaluru,Karnataka,Unknown
114109,2024-05-01,Amit,Headphones,Electronics,4.0,49.0,Guwahati,Assam,UPI
114139,2024-08-29,Unknown,Iphone,Electronics,2.0,199.99,Delhi,Delhi,Cash
114160,2024-06-05,  Rahul  ,Chair,Furniture,2.0,49.0,Unknown,Unknown,NetBanking
114179,2024-03-27,Unknown,Desk,Furniture,2.0,999.5,Unknown,Unknown,NetBanking
114180,2025-03-26,Amit,Laptop,Electronics,1.0,999.5,Unknown,Unknown,NetBanking
114207,2024-04-27,Unknown,Headphones,Electronics,3.0,999.5,Bengaluru,Karnataka,Cash
114215,2024-05-26,  Rahul  ,Iphone,Electronics,3.0,199.99,Unknown,Unknown,Cash
114238,2024-03-12,Amit,Bottle,Home,3.0,49.0,Unknown,Unknown,NetBanking
114241,2024-06-10,Sara,Iphone,Electronics,4.0,199.99,Guwahati,Assam,Card
114243,2024-05-01,Amit,Desk,Furniture,2.0,1500.0,Unknown,Unknown,Card
114247,2024-01-26,  Rahul  ,Laptop,Electronics,2.0,199.99,Bengaluru,Karnataka,Unknown
114252,2024-10-20,  Rahul  ,Chair,Furniture,2.0,49.0,Unknown,Unknown,NetBanking
114271,2024-09-14,Priya,Bottle,Home,2.0,49.0,Bengaluru,Karnataka,NetBanking
114272,2024-06-26,  Rahul  ,Desk,Furniture,4.0,49.0,Unknown,Unknown,UPI
114290,2024-02-08,Unknown,Iphone,Electronics,3.0,999.5,Guwahati,Assam,NetBanking
114295,2024-01-24,John,Headphones,Electronics,3.0,49.0,Guwahati,Assam,Card
114296,2024-10-01,  Rahul  ,Headphones,Electronics,2.0,1500.0,Bengaluru,Karnataka,UPI
114298,2024-03-11,Amit,Headphones,Electronics,3.0,999.5,Unknown,Unknown,Unknown
114309,2024-09-02,Amit,Chair,Furniture,1.0,999.5,Delhi,Delhi,NetBanking
114319,2025-02-28,John,Chair,Furniture,2.0,999.5,Unknown,Unknown,Cash
114334,2025-02-17,Unknown,Bottle,Home,1.0,199.99,Unknown,Unknown,NetBanking
114340,2025-03-18,Sara,Headphones,Electronics,3.0,199.99,Delhi,Delhi,UPI
114345,2025-04-23,John,Desk,Furniture,1.0,199.99,Unknown,Unknown,UPI
114358,2024-06-18,  Rahul  ,Desk,Furniture,3.0,999.5,Guwahati,Assam,Cash
114387,2025-04-14,Sara,Desk,Furniture,2.0,999.5,Unknown,Unknown,Unknown
114395,2025-04-12,Amit,Bottle,Home,2.0,1500.0,Guwahati,Assam,Cash
114410,2024-02-28,John,Chair,Furniture,3.0,999.5,Unknown,Unknown,Cash
114429,2024-01-27,Amit,Chair,Furniture,2.0,49.0,Bengaluru,Karnataka,UPI
114455,2024-02-20,Sara,Laptop,Electronics,2.0,49.0,Mumbai,Maharashtra,Cash
114477,2024-05-14,Unknown,Laptop,Electronics,4.0,49.0,Unknown,Unknown,Card
114488,2025-03-18,  Rahul  ,Desk,Furniture,2.0,999.5,Bengaluru,Karnataka,Card
114497,2025-02-24,Priya,Headphones,Electronics,1.0,49.0,Unknown,Unknown,Card
114503,2024-05-11,John,Desk,Furniture,4.0,999.5,Bengaluru,Karnataka,Unknown
114514,2025-05-04,Unknown,Desk,Furniture,1.0,999.5,Mumbai,Maharashtra,NetBanking
114515,2024-05-08,Sara,Desk,Furniture,1.0,199.99,Mumbai,Maharashtra,Unknown
114521,2024-06-13,John,Bottle,Home,4.0,999.5,Mumbai,Maharashtra,Cash
114531,2024-08-19,John,Bottle,Home,3.0,999.5,Guwahati,Assam,Card
114540,2024-05-31,Unknown,Iphone,Electronics,4.0,1500.0,Unknown,Unknown,Cash
114549,2024-08-29,Unknown,Laptop,Electronics,4.0,1500.0,Unknown,Unknown,Card
114560,2024-04-29,Priya,Desk,Furniture,2.0,199.99,Mumbai,Maharashtra,Card
114566,2024-11-26,Priya,Chair,Furniture,4.0,199.99,Unknown,Unknown,Cash
114575,2025-02-02,Unknown,Laptop,Electronics,2.0,199.99,Unknown,Unknown,Card
114591,2024-09-15,  Rahul  ,Iphone,Electronics,2.0,1500.0,Bengaluru,Karnataka,Unknown
114608,2024-07-24,Unknown,Laptop,Electronics,2.0,49.0,Mumbai,Maharashtra,Cash
114609,2024-05-24,Unknown,Bottle,Home,1.0,1500.0,Bengaluru,Karnataka,Card
114610,2024-02-25,Priya,Laptop,Electronics,1.0,199.99,Unknown,Unknown,Unknown
114617,2025-04-29,Unknown,Bottle,Home,4.0,1500.0,Delhi,Delhi,Cash
114641,2025-01-18,Amit,Bottle,Home,3.0,999.5,Mumbai,Maharashtra,Cash
114643,2024-09-30,Unknown,Bottle,Home,2.0,49.0,Unknown,Unknown,Cash
114656,2025-02-07,Unknown,Laptop,Electronics,2.0,49.0,Unknown,Unknown,Unknown
114664,2024-11-10,Priya,Headphones,Electronics,2.0,49.0,Guwahati,Assam,Card
114679,2024-03-25,Unknown,Headphones,Electronics,3.0,999.5,Bengaluru,Karnataka,Unknown
114681,2024-02-28,Unknown,Chair,Furniture,3.0,199.99,Mumbai,Maharashtra,Cash
114695,2024-10-13,Unknown,Desk,Furniture,4.0,1500.0,Unknown,Unknown,Unknown
114699,2024-02-13,Unknown,Laptop,Electronics,3.0,49.0,Unknown,Unknown,Cash
114724,2024-11-04,John,Desk,Furniture,3.0,199.99,Unknown,Unknown,NetBanking
114759,2024-06-27,John,Headphones,Electronics,4.0,999.5,Mumbai,Maharashtra,Card
114786,2024-12-22,Unknown,Desk,Furniture,1.0,49.0,Unknown,Unknown,UPI
114811,2024-02-20,Unknown,Laptop,Electronics,4.0,199.99,Mumbai,Maharashtra,Unknown
114832,2024-05-06,John,Headphones,Electronics,4.0,999.5,Guwahati,Assam,UPI
114861,2024-03-26,Sara,Headphones,Electronics,2.0,1500.0,Unknown,Unknown,NetBanking
114865,2024-11-13,Unknown,Laptop,Electronics,2.0,199.99,Guwahati,Assam,NetBanking
114881,2024-06-10,Amit,Bottle,Home,3.0,199.99,Unknown,Unknown,Card
114902,2025-05-09,John,Desk,Furniture,2.0,49.0,Guwahati,Assam,Card
114920,2024-11-16,Amit,Laptop,Electronics,1.0,199.99,Guwahati,Assam,Card
114927,2025-05-10,  Rahul  ,Desk,Furniture,1.0,1500.0,Delhi,Delhi,Card
114928,2024-10-19,Sara,Headphones,Electronics,4.0,49.0,Guwahati,Assam,Unknown
114966,2025-02-13,Priya,Bottle,Home,1.0,199.99,Delhi,Delhi,Unknown
114983,2024-05-20,Unknown,Desk,Furniture,3.0,199.99,Unknown,Unknown,Unknown
114991,2024-02-29,Amit,Headphones,Electronics,1.0,1500.0,Delhi,Delhi,Cash
114994,2025-03-06,Unknown,Bottle,Home,3.0,49.0,Mumbai,Maharashtra,UPI
114996,2024-06-18,Sara,Bottle,Home,1.0,1500.0,Unknown,Unknown,Card
115000,2024-08-12,Priya,Bottle,Home,4.0,1500.0,Guwahati,Assam,NetBanking
115027,2024-02-26,Unknown,Desk,Furniture,1.0,49.0,Unknown,Unknown,Card
115031,2024-10-09,Amit,Headphones,Electronics,1.0,49.0,Delhi,Delhi,Cash
115032,2024-09-01,Unknown,Headphones,Electronics,2.0,1500.0,Unknown,Unknown,Unknown
115035,2024-12-24,Sara,Desk,Furniture,3.0,999.5,Unknown,Unknown,Card
115037,2025-02-10,Unknown,Iphone,Electronics,1.0,999.5,Delhi,Delhi,Card
115054,2025-02-06,  Rahul  ,Laptop,Electronics,1.0,999.5,Bengaluru,Karnataka,Card
115058,2024-11-17,Amit,Desk,Furniture,1.0,999.5,Delhi,Delhi,Cash
115068,2024-07-09,John,Chair,Furniture,3.0,199.99,Delhi,Delhi,Unknown
115069,2025-04-01,Sara,Iphone,Electronics,1.0,49.0,Mumbai,Maharashtra,Unknown
115078,2024-04-16,Amit,Iphone,Electronics,3.0,49.0,Bengaluru,Karnataka,Card
115081,2024-02-17,Amit,Headphones,Electronics,2.0,199.99,Bengaluru,Karnataka,NetBanking
115086,2025-04-23,Unknown,Chair,Furniture,3.0,199.99,Delhi,Delhi,UPI
115099,2024-04-30,Priya,Desk,Furniture,4.0,999.5,Mumbai,Maharashtra,Unknown
115108,2024-01-15,Amit,Chair,Furniture,3.0,1500.0,Mumbai,Maharashtra,UPI
115120,2024-05-04,Priya,Desk,Furniture,4.0,199.99,Unknown,Unknown,UPI
115128,2024-01-26,Amit,Laptop,Electronics,4.0,1500.0,Unknown,Unknown,Card
115145,2024-06-25,Unknown,Desk,Furniture,3.0,1500.0,Unknown,Unknown,Card
115148,2025-04-05,Unknown,Desk,Furniture,1.0,49.0,Delhi,Delhi,UPI
115167,2024-08-11,  Rahul  ,Laptop,Electronics,3.0,199.99,Mumbai,Maharashtra,Card
115177,2025-05-15,Sara,Desk,Furniture,2.0,199.99,Guwahati,Assam,Card
115200,2024-12-09,  Rahul  ,Iphone,Electronics,1.0,49.0,Unknown,Unknown,Card
115201,2025-01-30,Sara,Iphone,Electronics,3.0,199.99,Unknown,Unknown,Unknown
115203,2024-09-12,Unknown,Iphone,Electronics,4.0,1500.0,Unknown,Unknown,Card
115211,2025-03-11,Unknown,Bottle,Home,4.0,199.99,Mumbai,Maharashtra,Card
115212,2024-09-18,Unknown,Bottle,Home,3.0,999.5,Delhi,Delhi,UPI
115219,2024-06-06,Unknown,Bottle,Home,2.0,199.99,Mumbai,Maharashtra,Unknown
115226,2024-01-21,Unknown,Chair,Furniture,4.0,999.5,Unknown,Unknown,Card
115241,2024-11-15,Sara,Bottle,Home,3.0,1500.0,Guwahati,Assam,Cash
115252,2024-12-14,  Rahul  ,Iphone,Electronics,1.0,1500.0,Bengaluru,Karnataka,Unknown
115260,2024-04-21,Sara,Desk,Furniture,2.0,49.0,Bengaluru,Karnataka,NetBanking
115306,2024-06-15,  Rahul  ,Headphones,Electronics,2.0,199.99,Delhi,Delhi,Cash
115308,2024-04-18,Amit,Laptop,Electronics,2.0,1500.0,Bengaluru,Karnataka,NetBanking
115314,2024-12-21,  Rahul  ,Laptop,Electronics,1.0,1500.0,Mumbai,Maharashtra,Cash
115323,2024-09-07,Unknown,Headphones,Electronics,4.0,199.99,Unknown,Unknown,UPI
115325,2025-01-15,Sara,Bottle,Home,4.0,199.99,Mumbai,Maharashtra,Cash
115326,2024-06-30,Sara,Desk,Furniture,1.0,199.99,Unknown,Unknown,Unknown
115345,2024-01-08,Sara,Laptop,Electronics,3.0,199.99,Delhi,Delhi,Unknown
115352,2024-12-09,Unknown,Chair,Furniture,1.0,999.5,Guwahati,Assam,Unknown
115356,2024-02-16,John,Headphones,Electronics,2.0,1500.0,Bengaluru,Karnataka,Unknown
115359,2024-01-21,Sara,Desk,Furniture,1.0,49.0,Bengaluru,Karnataka,UPI
115364,2024-07-17,Sara,Chair,Furniture,2.0,199.99,Delhi,Delhi,Cash
115378,2024-12-22,Priya,Bottle,Home,2.0,999.5,Bengaluru,Karnataka,Card
115387,2024-04-29,Amit,Bottle,Home,3.0,199.99,Unknown,Unknown,Unknown
115389,2024-02-05,Amit,Headphones,Electronics,4.0,999.5,Guwahati,Assam,UPI
115391,2024-05-18,Priya,Headphones,Electronics,2.0,49.0,Guwahati,Assam,NetBanking
115392,2024-07-30,Sara,Laptop,Electronics,4.0,49.0,Delhi,Delhi,UPI
115397,2024-01-12,Sara,Iphone,Electronics,2.0,999.5,Guwahati,Assam,Cash
115407,2024-06-26,Sara,Chair,Furniture,2.0,999.5,Guwahati,Assam,UPI
115424,2024-03-14,Unknown,Desk,Furniture,1.0,49.0,Bengaluru,Karnataka,Unknown
115425,2024-03-02,  Rahul  ,Laptop,Electronics,1.0,999.5,Guwahati,Assam,NetBanking
115435,2024-12-06,Sara,Bottle,Home,1.0,199.99,Bengaluru,Karnataka,NetBanking
115436,2024-06-03,Amit,Headphones,Electronics,3.0,1500.0,Unknown,Unknown,Unknown
115439,2024-02-21,Priya,Chair,Furniture,2.0,999.5,Mumbai,Maharashtra,UPI
115441,2024-06-21,Unknown,Desk,Furniture,3.0,1500.0,Unknown,Unknown,Card
115443,2024-07-19,Unknown,Laptop,Electronics,4.0,49.0,Unknown,Unknown,Card
115458,2024-05-02,Amit,Headphones,Electronics,4.0,1500.0,Bengaluru,Karnataka,Cash
115464,2024-03-29,Priya,Laptop,Electronics,1.0,999.5,Delhi,Delhi,UPI
115491,2024-09-03,  Rahul  ,Chair,Furniture,4.0,49.0,Mumbai,Maharashtra,UPI
115510,2024-12-17,Priya,Chair,Furniture,1.0,1500.0,Mumbai,Maharashtra,Cash
115520,2024-03-10,Unknown,Chair,Furniture,2.0,999.5,Guwahati,Assam,Card
115522,2024-01-31,  Rahul  ,Iphone,Electronics,4.0,1500.0,Unknown,Unknown,NetBanking
115549,2024-09-06,John,Headphones,Electronics,4.0,1500.0,Unknown,Unknown,Card
115553,2024-04-29,  Rahul  ,Desk,Furniture,1.0,49.0,Delhi,Delhi,NetBanking
115554,2024-10-09,Sara,Headphones,Electronics,2.0,1500.0,Unknown,Unknown,Unknown
115556,2025-02-22,Amit,Desk,Furniture,1.0,999.5,Unknown,Unknown,Card
115558,2024-05-13,Sara,Laptop,Electronics,4.0,1500.0,Unknown,Unknown,UPI
115559,2024-11-24,  Rahul  ,Bottle,Home,1.0,999.5,Guwahati,Assam,Card
115586,2024-12-08,John,Headphones,Electronics,1.0,1500.0,Mumbai,Maharashtra,NetBanking
115598,2024-07-15,Unknown,Headphones,Electronics,2.0,49.0,Mumbai,Maharashtra,Unknown
115599,2025-03-14,John,Headphones,Electronics,4.0,1500.0,Unknown,Unknown,Card
115608,2025-03-19,  Rahul  ,Chair,Furniture,1.0,49.0,Mumbai,Maharashtra,Card
115612,2024-03-18,Unknown,Desk,Furniture,2.0,999.5,Bengaluru,Karnataka,NetBanking
115619,2025-02-08,Priya,Desk,Furniture,4.0,199.99,Guwahati,Assam,Card
115623,2024-06-26,John,Bottle,Home,2.0,49.0,Guwahati,Assam,Unknown
