OrderID,OrderDate,CustomerName,Product,Category,Quantity,Price,City,State,PaymentMethod
100345,20/04/2025,,laptop,Electronics,1.0,199.99,Bengaluru,Karnataka,NetBanking
100346,2024-13-40,,iPhone,Electronics,-1.0,49.0,Delhi,Delhi,UPI
100347,2024-13-40,,Desk,Furniture,2.0,199.99,,,NetBanking
100348,,Amit,Bottle,Home,1.0,199.99,,,
100349,2024-06-24,Priya,Bottle,Home,1.0,1500.0,Mumbai,Maharashtra,Card
100350,2025-01-09,Amit,Chair,Furniture,4.0,199.99,Delhi,Delhi,Cash
100351,2024-03-14,Priya,iphone,Electronics,-1.0,1500.0,Delhi,Delhi,Card
100352,18/01/2025,John,Chair,Furniture,2.0,1500.0,,,NetBanking
100353,,Amit,iPhone,Electronics,2.0,199.99,Mumbai,Maharashtra,Card
100354,2024-13-40,John,iPhone,Electronics,1.0,999.5,,,Cash
100355,,,iPhone,Electronics,,999.5,,,Card
100356,2024-11-22,Priya,Chair,Furniture,2.0,,Mumbai,Maharashtra,Cash
100357,2024-13-40,Sara,Desk,Furniture,0.0,-25.0,Bengaluru,Karnataka,NetBanking
100358,14/05/2024,Amit,LAPTOP,Electronics,1.0,199.99,,,UPI
100359,,,Chair,Furniture,-1.0,1500.0,Guwahati,Assam,
100360,2024-06-07,,Headphones,Electronics,3.0,199.99,Delhi,Delhi,Card
100361,2025-01-25,John,Headphones,Electronics,,1500.0,Bengaluru,Karnataka,Card
100362,2024-08-20,Sara,Laptop,Electronics,4.0,199.99,Mumbai,Maharashtra,Card
100363,06/01/2024,Amit,Laptop,Electronics,2.0,1500.0,,,
100364,2024-13-40,John,Bottle,Home,3.0,999.5,Delhi,Delhi,UPI
100365,2024-13-40,  Rahul  ,Desk,Furniture,3.0,-25.0,Bengaluru,Karnataka,UPI
100366,12/09/2024,Priya,Chair,Furniture,3.0,199.99,,,UPI
100367,2025-01-14,,HEADPHONES,Electronics,1.0,999.5,,,UPI
100368,16/04/2025,Amit,iPhone,Electronics,3.0,,Bengaluru,Karnataka,UPI
100369,02/08/2024,  Rahul  ,Headphones,Electronics,-1.0,1500.0,,,Cash
100370,2024-03-02,  Rahul  ,Desk,Furniture,,49.0,Mumbai,Maharashtra,UPI
100371,2024-13-40,Amit,Chair,Furniture,0.0,49.0,Bengaluru,Karnataka,UPI
100372,13/01/2025,Sara,Desk,Furniture,,49.0,Guwahati,Assam,NetBanking
100373,2024-03-18,,iphone,Electronics,0.0,999.5,,,
100374,,,Desk,Furniture,1.0,49.0,,,UPI
100375,2025-05-07,,iPhone,Electronics,4.0,,Delhi,Delhi,Cash
100376,2024-13-40,Amit,Laptop,Electronics,0.0,-25.0,Delhi,Delhi,
100377,2024-02-08,,Laptop,Electronics,-1.0,,Delhi,Delhi,Card
100378,2024-13-40,John,Desk,Furniture,0.0,,Guwahati,Assam,UPI
100379,24/02/2024,Sara,iPhone,Electronics,1.0,999.5,,,UPI
100380,2024-13-40,John,Headphones,Electronics,4.0,49.0,Delhi,Delhi,Cash
100381,2024-13-40,,Bottle,Home,1.0,999.5,,,Cash
100382,13/05/2024,,CHAIR,Furniture,-1.0,49.0,Mumbai,Maharashtra,NetBanking
100383,,,Chair,Furniture,,999.5,,,UPI
100384,,Amit,Laptop,Electronics,2.0,999.5,Delhi,Delhi,UPI
100385,2024-01-12,,Headphones,Electronics,0.0,199.99,Guwahati,Assam,Card
100386,,  Rahul  ,Laptop,Electronics,1.0,199.99,Guwahati,Assam,NetBanking
100387,,Priya,Bottle,Home,1.0,,Bengaluru,Karnataka,Card
100388,10/11/2024,John,Desk,Furniture,2.0,199.99,Bengaluru,Karnataka,
100389,,Amit,Chair,Furniture,3.0,,Mumbai,Maharashtra,
100390,2024-13-40,,iPhone,Electronics,0.0,199.99,,,Cash
100391,2024-04-02,,Headphones,Electronics,4.0,49.0,Guwahati,Assam,Cash
100392,27/01/2025,  Rahul  ,Laptop,Electronics,,49.0,Bengaluru,Karnataka,Card
100393,,,Desk,Furniture,1.0,999.5,,,Card
100394,2024-13-40,Sara,iphone,Electronics,3.0,1500.0,,,Cash
100395,,,Headphones,Electronics,,999.5,Delhi,Delhi,UPI
100396,,Amit,LAPTOP,Electronics,,999.5,Delhi,Delhi,
100397,2024-13-40,  Rahul  ,iPhone,Electronics,3.0,1500.0,Delhi,Delhi,Card
100398,2025-05-06,  Rahul  ,Laptop,Electronics,0.0,49.0,,,NetBanking
100399,10/03/2024,Amit,Headphones,Electronics,3.0,49.0,Guwahati,Assam,NetBanking
100400,2024-13-40,John,Bottle,Home,-1.0,-25.0,Delhi,Delhi,Card
100401,06/03/2024,John,Chair,Furniture,-1.0,49.0,,,
100402,2024-13-40,  Rahul  ,Chair,Furniture,1.0,999.5,,,Card
100403,2024-06-18,,Bottle,Home,4.0,999.5,Mumbai,Maharashtra,Card
100404,2024-13-40,Amit,Bottle,Home,-1.0,1500.0,,,Card
100405,2025-01-03,Amit,BOTTLE,Home,3.0,199.99,Guwahati,Assam,NetBanking
100406,,Priya,Bottle,Home,4.0,,Delhi,Delhi,NetBanking
100407,2024-08-19,,headphones,Electronics,2.0,999.5,,,UPI
100408,,John,Desk,Furniture,1.0,49.0,Mumbai,Maharashtra,UPI
100409,,,Desk,Furniture,4.0,1500.0,,,NetBanking
100410,13/05/2025,Amit,iPhone,Electronics,3.0,999.5,Mumbai,Maharashtra,
100411,2024-02-19,,Desk,Furniture,3.0,999.5,Guwahati,Assam,NetBanking
100412,2024-13-40,Amit,iPhone,Electronics,1.0,,Guwahati,Assam,NetBanking
100413,2024-13-40,Amit,iPhone,Electronics,2.0,999.5,Mumbai,Maharashtra,UPI
100414,2024-13-40,  Rahul  ,Desk,Furniture,4.0,,Bengaluru,Karnataka,Card
100415,2024-13-40,Priya,Desk,Furniture,2.0,,Guwahati,Assam,Cash
100416,2024-12-07,Amit,Headphones,Electronics,0.0,1500.0,Delhi,Delhi,
100417,,  Rahul  ,Chair,Furniture,2.0,-25.0,,,
100418,2024-13-40,  Rahul  ,Bottle,Home,,999.5,Bengaluru,Karnataka,UPI
100419,12/12/2024,,Headphones,Electronics,0.0,-25.0,,,Card
100420,2024-08-04,Sara,iPhone,Electronics,2.0,199.99,Delhi,Delhi,Card
100421,,John,Headphones,Electronics,-1.0,199.99,Guwahati,Assam,Cash
100422,,Priya,Headphones,Electronics,0.0,1500.0,Mumbai,Maharashtra,
100423,2025-02-03,,Headphones,Electronics,1.0,-25.0,Mumbai,Maharashtra,Cash
100424,,John,CHAIR,Furniture,-1.0,,Bengaluru,Karnataka,Cash
100425,,Sara,CHAIR,Furniture,,1500.0,,,Cash
100426,2024-13-40,Sara,bottle,Home,-1.0,,Mumbai,Maharashtra,Cash
100427,2024-12-16,John,Desk,Furniture,0.0,1500.0,Bengaluru,Karnataka,Cash
100428,2024-08-01,Priya,Bottle,Home,3.0,1500.0,Guwahati,Assam,NetBanking
100429,2025-02-24,Priya,Bottle,Home,0.0,49.0,,,Cash
100430,2025-03-26,,Bottle,Home,2.0,-25.0,Bengaluru,Karnataka,Card
100431,2024-13-40,Sara,Laptop,Electronics,4.0,199.99,Mumbai,Maharashtra,NetBanking
100432,16/01/2024,Priya,Headphones,Electronics,1.0,1500.0,,,Card
100433,2024-13-40,,Chair,Furniture,3.0,49.0,,,Cash
100434,03/02/2025,Priya,Laptop,Electronics,2.0,-25.0,Mumbai,Maharashtra,Card
100435,2025-03-18,,Desk,Furniture,,199.99,Bengaluru,Karnataka,Card
100436,2024-13-40,  Rahul  ,Headphones,Electronics,2.0,49.0,Mumbai,Maharashtra,Cash
100437,,Priya,Chair,Furniture,4.0,49.0,Guwahati,Assam,
100438,2024-13-40,,Chair,Furniture,1.0,-25.0,Mumbai,Maharashtra,Cash
100439,2024-13-40,,Desk,Furniture,4.0,199.99,Mumbai,Maharashtra,Cash
100440,17/03/2024,,Bottle,Home,3.0,999.5,,,
100441,2025-01-04,,Chair,Furniture,-1.0,999.5,Guwahati,Assam,Cash
100442,25/10/2024,Priya,Chair,Furniture,-1.0,199.99,Bengaluru,Karnataka,
100443,2024-13-40,  Rahul  ,Bottle,Home,-1.0,49.0,Bengaluru,Karnataka,
100444,2024-13-40,John,iPhone,Electronics,4.0,999.5,Mumbai,Maharashtra,Card
100445,30/06/2024,John,Bottle,Home,1.0,999.5,,,Cash
100446,2025-03-11,John,Desk,Furniture,3.0,,,,
100447,2024-09-13,,Headphones,Electronics,4.0,999.5,Mumbai,Maharashtra,Cash
100448,,Amit,Chair,Furniture,2.0,999.5,Delhi,Delhi,NetBanking
100449,2024-13-40,John,iPhone,Electronics,2.0,199.99,,,UPI
100450,22/10/2024,Priya,Laptop,Electronics,2.0,999.5,Guwahati,Assam,UPI
100451,,,iPhone,Electronics,-1.0,,Bengaluru,Karnataka,UPI
100452,2024-13-40,Sara,Headphones,Electronics,3.0,199.99,,,UPI
100453,2024-13-40,Amit,Bottle,Home,-1.0,999.5,,,
100454,2024-13-40,John,Headphones,Electronics,1.0,199.99,Delhi,Delhi,
100455,,Priya,Desk,Furniture,2.0,49.0,,,NetBanking
100456,2024-04-18,Sara,Laptop,Electronics,-1.0,999.5,Delhi,Delhi,Cash
100457,2024-05-10,,bottle,Home,4.0,1500.0,Mumbai,Maharashtra,UPI
100458,,  Rahul  ,Bottle,Home,1.0,1500.0,Mumbai,Maharashtra,Cash
100459,2024-12-17,,Chair,Furniture,2.0,1500.0,Delhi,Delhi,
100460,2024-08-02,,Desk,Furniture,-1.0,999.5,,,Cash
100461,07/11/2024,  Rahul  ,Laptop,Electronics,4.0,999.5,Mumbai,Maharashtra,Card
100462,,,Desk,Furniture,3.0,999.5,Bengaluru,Karnataka,NetBanking
100463,2024-02-15,Sara,Desk,Furniture,1.0,1500.0,Mumbai,Maharashtra,Card
100464,2025-01-05,  Rahul  ,Laptop,Electronics,1.0,1500.0,,,NetBanking
100465,20/02/2025,John,Desk,Furniture,1.0,199.99,Bengaluru,Karnataka,Cash
100466,2024-02-18,John,BOTTLE,Home,-1.0,199.99,Bengaluru,Karnataka,Card
100467,,,Bottle,Home,3.0,49.0,Delhi,Delhi,UPI
100468,,  Rahul  ,Desk,Furniture,2.0,199.99,Guwahati,Assam,NetBanking
100469,28/11/2024,  Rahul  ,Bottle,Home,0.0,,Bengaluru,Karnataka,UPI
100470,,Amit,iPhone,Electronics,,,Bengaluru,Karnataka,Cash
100471,13/05/2025,Amit,Headphones,Electronics,0.0,1500.0,,,NetBanking
100472,2024-06-09,Amit,Chair,Furniture,3.0,1500.0,Mumbai,Maharashtra,
100473,2024-09-22,,Bottle,Home,-1.0,49.0,Delhi,Delhi,NetBanking
100474,2024-03-17,,DESK,Furniture,-1.0,,,,Card
100475,21/03/2025,  Rahul  ,Headphones,Electronics,0.0,,Bengaluru,Karnataka,Card
100476,,John,Desk,Furniture,,999.5,Mumbai,Maharashtra,NetBanking
100477,,  Rahul  ,Chair,Furniture,4.0,199.99,,,NetBanking
100478,2024-07-30,,bottle,Home,1.0,,Mumbai,Maharashtra,UPI
100479,14/10/2024,,Headphones,Electronics,3.0,-25.0,,,Cash
100480,,  Rahul  ,Desk,Furniture,0.0,999.5,Mumbai,Maharashtra,
100481,2024-08-19,,Chair,Furniture,3.0,1500.0,,,UPI
100482,2024-13-40,John,desk,Furniture,0.0,49.0,,,Card
100483,2024-07-28,Sara,Chair,Furniture,-1.0,1500.0,,,UPI
100484,2024-13-40,Sara,Chair,Furniture,0.0,999.5,Bengaluru,Karnataka,
100485,28/10/2024,  Rahul  ,laptop,Electronics,4.0,1500.0,Bengaluru,Karnataka,UPI
100486,03/02/2025,Priya,Headphones,Electronics,4.0,-25.0,,,Card
100487,2024-13-40,Priya,Laptop,Electronics,,-25.0,,,
100488,2024-13-40,  Rahul  ,Bottle,Home,3.0,,Delhi,Delhi,Card
100489,2024-13-40,Priya,iPhone,Electronics,-1.0,1500.0,,,Cash
100490,12/04/2024,,Bottle,Home,-1.0,999.5,,,Cash
100491,2024-13-40,Sara,Bottle,Home,-1.0,999.5,,,
100492,2024-13-40,,Chair,Furniture,-1.0,1500.0,,,UPI
100493,2024-01-28,Amit,Headphones,Electronics,4.0,999.5,Mumbai,Maharashtra,Card
100494,2024-13-40,,Desk,Furniture,2.0,199.99,Guwahati,Assam,Cash
100495,13/01/2025,Amit,Chair,Furniture,0.0,1500.0,,,Card
100496,2024-12-06,  Rahul  ,Headphones,Electronics,3.0,1500.0,,,Cash
100497,,Amit,Headphones,Electronics,-1.0,49.0,Mumbai,Maharashtra,Cash
100498,01/02/2025,,Headphones,Electronics,,999.5,,,UPI
100499,2024-07-12,Sara,iPhone,Electronics,,199.99,,,Card
100500,26/08/2024,,IPHONE,Electronics,1.0,49.0,Guwahati,Assam,Cash
100501,,Amit,Headphones,Electronics,,1500.0,,,UPI
100502,2024-09-23,John,Bottle,Home,2.0,999.5,,,
100503,28/03/2025,Priya,Headphones,Electronics,3.0,999.5,Mumbai,Maharashtra,Cash
100504,2024-10-14,  Rahul  ,iPhone,Electronics,,,,,Card
100505,2024-13-40,,Bottle,Home,2.0,199.99,,,UPI
100506,2024-13-40,John,Chair,Furniture,-1.0,49.0,,,NetBanking
100507,2024-09-20,John,Laptop,Electronics,2.0,49.0,,,
100508,09/12/2024,Amit,Headphones,Electronics,1.0,999.5,,,UPI
100509,2024-11-27,,iPhone,Electronics,-1.0,,,,NetBanking
100510,28/01/2024,John,Bottle,Home,1.0,199.99,Mumbai,Maharashtra,
100511,,John,iphone,Electronics,4.0,,Bengaluru,Karnataka,UPI
100512,2024-02-02,Amit,Headphones,Electronics,-1.0,-25.0,,,
100513,2024-13-40,John,Laptop,Electronics,3.0,-25.0,,,NetBanking
100514,22/04/2024,Amit,Bottle,Home,2.0,-25.0,Bengaluru,Karnataka,
100515,2024-13-40,,desk,Furniture,3.0,1500.0,Delhi,Delhi,
100516,,Amit,iPhone,Electronics,1.0,-25.0,Mumbai,Maharashtra,Cash
100517,,,iPhone,Electronics,-1.0,49.0,,,Card
100518,2024-04-09,Sara,iPhone,Electronics,,49.0,Delhi,Delhi,UPI
100519,2024-05-28,Priya,Headphones,Electronics,,199.99,,,
100520,01/12/2024,John,Chair,Furniture,2.0,1500.0,Guwahati,Assam,Card
100521,2024-13-40,Priya,Desk,Furniture,3.0,-25.0,Bengaluru,Karnataka,
100522,2024-13-40,  Rahul  ,Desk,Furniture,4.0,999.5,Guwahati,Assam,NetBanking
100523,2024-13-40,  Rahul  ,Desk,Furniture,2.0,1500.0,Guwahati,Assam,Cash
100524,2024-11-26,Priya,Desk,Furniture,1.0,999.5,,,Card
100525,2024-02-09,Sara,Headphones,Electronics,-1.0,1500.0,Guwahati,Assam,UPI
100526,2024-04-18,,Headphones,Electronics,0.0,-25.0,Bengaluru,Karnataka,
100527,2024-13-40,,Chair,Furniture,3.0,,Delhi,Delhi,UPI
100528,02/05/2024,John,Chair,Furniture,1.0,1500.0,,,Card
100529,,,iphone,Electronics,-1.0,999.5,,,NetBanking
100530,22/01/2024,Amit,iPhone,Electronics,3.0,999.5,Guwahati,Assam,NetBanking
100531,2024-06-14,Priya,Chair,Furniture,1.0,1500.0,Mumbai,Maharashtra,Cash
100532,,John,Bottle,Home,,-25.0,,,UPI
100533,2024-13-40,John,Headphones,Electronics,2.0,-25.0,Bengaluru,Karnataka,NetBanking
100534,25/03/2024,Amit,Headphones,Electronics,2.0,,,,Card
100535,2025-01-02,Sara,iPhone,Electronics,3.0,-25.0,Delhi,Delhi,Cash
100536,02/09/2024,Amit,Bottle,Home,-1.0,,Bengaluru,Karnataka,NetBanking
100537,30/10/2024,Sara,Laptop,Electronics,2.0,-25.0,Mumbai,Maharashtra,
100538,,Amit,iPhone,Electronics,3.0,999.5,Delhi,Delhi,UPI
100539,2025-04-29,,Bottle,Home,0.0,49.0,,,NetBanking
100540,03/11/2024,Sara,Chair,Furniture,0.0,,Delhi,Delhi,Card
100541,2024-13-40,,Headphones,Electronics,3.0,999.5,,,UPI
100542,09/01/2024,Priya,iPhone,Electronics,2.0,199.99,Bengaluru,Karnataka,NetBanking
100543,2025-04-06,,iPhone,Electronics,2.0,,Mumbai,Maharashtra,UPI
100544,2024-10-03,Priya,Laptop,Electronics,2.0,-25.0,,,NetBanking
100545,,Priya,Headphones,Electronics,0.0,199.99,Guwahati,Assam,NetBanking
100546,2024-10-21,,Desk,Furniture,0.0,1500.0,,,Card
100547,11/05/2024,John,LAPTOP,Electronics,,,,,UPI
100548,11/07/2024,,Headphones,Electronics,,199.99,Mumbai,Maharashtra,Cash
100549,2024-13-40,Sara,Laptop,Electronics,-1.0,-25.0,Bengaluru,Karnataka,Cash
100550,,John,Headphones,Electronics,4.0,999.5,,,NetBanking
100551,22/07/2024,John,Desk,Furniture,3.0,1500.0,,,Card
100552,,  Rahul  ,Chair,Furniture,2.0,199.99,,,
100553,2024-07-18,,Bottle,Home,1.0,999.5,,,NetBanking
100554,2024-13-40,Priya,headphones,Electronics,1.0,49.0,Mumbai,Maharashtra,NetBanking
100555,2024-12-30,,Chair,Furniture,,49.0,,,NetBanking
100556,2024-13-40,Amit,Chair,Furniture,0.0,1500.0,Delhi,Delhi,
100557,2024-12-11,,Headphones,Electronics,,999.5,Delhi,Delhi,Card
100558,,John,Laptop,Electronics,3.0,1500.0,Bengaluru,Karnataka,UPI
100559,2024-13-40,,Laptop,Electronics,-1.0,-25.0,Guwahati,Assam,Card
100560,2024-13-40,Sara,Headphones,Electronics,4.0,-25.0,Bengaluru,Karnataka,
100561,2024-13-40,,Laptop,Electronics,3.0,199.99,Guwahati,Assam,
100562,04/09/2024,,Desk,Furniture,4.0,-25.0,Bengaluru,Karnataka,NetBanking
100563,2024-09-03,Priya,Bottle,Home,0.0,199.99,,,Card
100564,2024-13-40,,bottle,Home,0.0,49.0,Delhi,Delhi,Cash
100565,2024-13-40,John,iPhone,Electronics,4.0,1500.0,Mumbai,Maharashtra,NetBanking
100566,03/04/2024,John,Desk,Furniture,,49.0,Delhi,Delhi,Card
100567,2024-13-40,Sara,Desk,Furniture,2.0,999.5,Delhi,Delhi,UPI
100568,2025-01-26,,Bottle,Home,,199.99,Bengaluru,Karnataka,Cash
100569,2024-13-40,,Chair,Furniture,4.0,999.5,Guwahati,Assam,Card
100570,2024-13-40,,Laptop,Electronics,4.0,-25.0,Bengaluru,Karnataka,Card
100571,2024-06-10,Amit,CHAIR,Furniture,,,,,Card
100572,2024-13-40,,Chair,Furniture,3.0,49.0,Mumbai,Maharashtra,Cash
100573,,,Chair,Furniture,3.0,999.5,Guwahati,Assam,Cash
100574,02/04/2024,  Rahul  ,Desk,Furniture,3.0,,Bengaluru,Karnataka,UPI
100575,,John,Bottle,Home,,,Delhi,Delhi,Card
100576,12/09/2024,  Rahul  ,Chair,Furniture,2.0,,Mumbai,Maharashtra,
100577,2024-13-40,,Headphones,Electronics,0.0,,Guwahati,Assam,NetBanking
100578,2024-13-40,,Laptop,Electronics,1.0,999.5,Delhi,Delhi,NetBanking
100579,2024-13-40,John,Bottle,Home,3.0,49.0,Guwahati,Assam,Cash
100580,28/11/2024,,Bottle,Home,,-25.0,Delhi,Delhi,Cash
100581,2024-08-16,,Bottle,Home,0.0,1500.0,Bengaluru,Karnataka,Card
100582,,,iPhone,Electronics,4.0,1500.0,Guwahati,Assam,Card
100583,2024-13-40,Sara,Desk,Furniture,3.0,1500.0,Guwahati,Assam,NetBanking
100584,30/07/2024,,desk,Furniture,,,,,Card
100585,10/02/2024,John,Bottle,Home,-1.0,1500.0,,,UPI
100586,2024-09-25,,Chair,Furniture,1.0,,Mumbai,Maharashtra,UPI
100587,2024-13-40,Priya,Bottle,Home,2.0,999.5,Guwahati,Assam,
100588,2024-13-40,Amit,iPhone,Electronics,-1.0,49.0,Mumbai,Maharashtra,
100589,03/10/2024,,Desk,Furniture,2.0,1500.0,Bengaluru,Karnataka,
100590,2024-13-40,,Chair,Furniture,-1.0,-25.0,,,UPI
100591,2024-13-40,John,CHAIR,Furniture,4.0,49.0,Guwahati,Assam,
100592,,John,iPhone,Electronics,4.0,-25.0,Guwahati,Assam,UPI
100593,2025-02-11,  Rahul  ,Chair,Furniture,,999.5,Guwahati,Assam,
100594,,Priya,Chair,Furniture,2.0,1500.0,Delhi,Delhi,UPI
100595,2024-13-40,,Chair,Furniture,,-25.0,Delhi,Delhi,Cash
100596,2024-05-28,Sara,Chair,Furniture,2.0,999.5,Mumbai,Maharashtra,Cash
100597,10/01/2024,,BOTTLE,Home,2.0,49.0,Bengaluru,Karnataka,
100598,,Sara,Laptop,Electronics,3.0,49.0,Mumbai,Maharashtra,Card
100599,,Priya,Laptop,Electronics,3.0,,Delhi,Delhi,UPI
100600,,Amit,Desk,Furniture,1.0,49.0,Delhi,Delhi,Card
100601,03/03/2024,  Rahul  ,Desk,Furniture,0.0,199.99,Bengaluru,Karnataka,Card
100602,2025-01-29,Amit,Bottle,Home,4.0,1500.0,Delhi,Delhi,NetBanking
100603,2024-11-18,,Chair,Furniture,3.0,999.5,Guwahati,Assam,UPI
100604,2024-07-03,Priya,Desk,Furniture,3.0,999.5,,,UPI
100605,2024-13-40,,iPhone,Electronics,3.0,199.99,Bengaluru,Karnataka,Card
100606,31/08/2024,Amit,Laptop,Electronics,0.0,1500.0,,,Card
100607,2025-04-21,Amit,Chair,Furniture,,49.0,,,
100608,2024-13-40,Sara,Laptop,Electronics,2.0,49.0,Bengaluru,Karnataka,Card
100609,2024-13-40,,Laptop,Electronics,3.0,1500.0,Bengaluru,Karnataka,NetBanking
100610,07/04/2024,John,Headphones,Electronics,-1.0,,,,NetBanking
100611,2024-03-23,  Rahul  ,Desk,Furniture,0.0,-25.0,,,Cash
100612,,John,Headphones,Electronics,1.0,1500.0,Bengaluru,Karnataka,
100613,2025-01-04,  Rahul  ,Desk,Furniture,2.0,49.0,,,NetBanking
100614,2024-13-40,,iPhone,Electronics,4.0,-25.0,,,UPI
100615,03/03/2025,,laptop,Electronics,1.0,199.99,,,UPI
100616,,Sara,Chair,Furniture,1.0,-25.0,Mumbai,Maharashtra,
100617,2025-01-02,Amit,DESK,Furniture,2.0,-25.0,Guwahati,Assam,Card
100618,2024-13-40,Priya,Bottle,Home,4.0,1500.0,Mumbai,Maharashtra,NetBanking
100619,2024-05-16,  Rahul  ,Desk,Furniture,1.0,-25.0,,,UPI
100620,,,iPhone,Electronics,1.0,1500.0,Mumbai,Maharashtra,Card
100621,,,Headphones,Electronics,,1500.0,Delhi,Delhi,
100622,2024-08-06,,Desk,Furniture,-1.0,1500.0,Bengaluru,Karnataka,NetBanking
100623,,John,Headphones,Electronics,2.0,-25.0,,,
100624,2024-13-40,  Rahul  ,Desk,Furniture,4.0,1500.0,Guwahati,Assam,Card
100625,,  Rahul  ,Chair,Furniture,-1.0,49.0,,,UPI
100626,2024-13-40,,DESK,Furniture,,999.5,Mumbai,Maharashtra,Card
100627,2024-13-40,  Rahul  ,iPhone,Electronics,1.0,1500.0,Guwahati,Assam,
100628,01/07/2024,Sara,Headphones,Electronics,1.0,,Mumbai,Maharashtra,
100629,,Sara,iPhone,Electronics,0.0,49.0,Guwahati,Assam,UPI
100630,2025-02-26,John,Bottle,Home,2.0,,Bengaluru,Karnataka,
100631,,Amit,Chair,Furniture,0.0,49.0,Mumbai,Maharashtra,Card
100632,,,Bottle,Home,1.0,1500.0,,,Cash
100633,23/12/2024,,Headphones,Electronics,3.0,-25.0,Delhi,Delhi,NetBanking
100634,16/02/2024,  Rahul  ,Chair,Furniture,,-25.0,,,Card
100635,2025-01-16,John,iPhone,Electronics,4.0,-25.0,Mumbai,Maharashtra,NetBanking
100636,03/09/2024,Priya,Headphones,Electronics,2.0,999.5,,,Card
100637,2024-05-04,,Headphones,Electronics,,999.5,,,
100638,2024-13-40,Amit,Laptop,Electronics,4.0,,,,UPI
100639,15/11/2024,Sara,Desk,Furniture,,,Guwahati,Assam,Card
100640,2025-03-12,,iPhone,Electronics,2.0,1500.0,Guwahati,Assam,
100641,2024-12-21,  Rahul  ,iPhone,Electronics,1.0,49.0,Guwahati,Assam,Cash
100642,2024-13-40,,iPhone,Electronics,2.0,999.5,,,Card
100643,2024-10-25,,Bottle,Home,1.0,,,,Card
100644,2024-12-01,,Bottle,Home,1.0,,Guwahati,Assam,Cash
100645,16/07/2024,Amit,Laptop,Electronics,0.0,1500.0,Guwahati,Assam,UPI
100646,05/04/2024,Priya,Desk,Furniture,,199.99,,,UPI
100647,,Sara,laptop,Electronics,3.0,49.0,,,Cash
100648,2024-05-21,,Desk,Furniture,2.0,-25.0,Guwahati,Assam,UPI
100649,,John,Headphones,Electronics,2.0,49.0,Delhi,Delhi,NetBanking
100650,17/12/2024,,Headphones,Electronics,0.0,1500.0,,,NetBanking
100651,08/03/2024,,Desk,Furniture,4.0,-25.0,Guwahati,Assam,Card
100652,10/04/2025,John,iPhone,Electronics,-1.0,-25.0,,,Card
100653,2024-10-12,,Bottle,Home,3.0,199.99,Delhi,Delhi,Card
100654,,Amit,Bottle,Home,4.0,,Guwahati,Assam,Cash
100655,2024-04-04,  Rahul  ,iPhone,Electronics,1.0,999.5,Delhi,Delhi,Cash
100656,28/04/2024,,Headphones,Electronics,2.0,-25.0,,,NetBanking
100657,2024-13-40,,iPhone,Electronics,4.0,1500.0,,,NetBanking
100658,2024-07-28,Sara,iPhone,Electronics,2.0,199.99,Delhi,Delhi,Card
100659,03/02/2024,,Bottle,Home,0.0,999.5,Delhi,Delhi,
100660,30/03/2025,,Chair,Furniture,0.0,,Guwahati,Assam,
100661,2024-07-20,  Rahul  ,Bottle,Home,-1.0,49.0,Bengaluru,Karnataka,UPI
100662,,,iPhone,Electronics,4.0,1500.0,,,UPI
100663,2024-13-40,John,iPhone,Electronics,4.0,49.0,Bengaluru,Karnataka,
100664,,,Laptop,Electronics,2.0,,,,Card
100665,2024-13-40,,Headphones,Electronics,2.0,,,,
100666,14/06/2024,Sara,Bottle,Home,1.0,49.0,Bengaluru,Karnataka,UPI
100667,,Priya,Bottle,Home,3.0,199.99,,,
100668,28/01/2025,Priya,iPhone,Electronics,4.0,199.99,,,Card
100669,,  Rahul  ,iPhone,Electronics,2.0,1500.0,Delhi,Delhi,NetBanking
100670,06/05/2025,,DESK,Furniture,1.0,999.5,Delhi,Delhi,Cash
100671,2024-10-05,Priya,Laptop,Electronics,0.0,,Bengaluru,Karnataka,Card
100672,2024-08-14,,headphones,Electronics,4.0,,Bengaluru,Karnataka,
100673,26/01/2024,,Desk,Furniture,,999.5,,,UPI
100674,2024-13-40,  Rahul  ,iPhone,Electronics,-1.0,-25.0,Mumbai,Maharashtra,UPI
100675,08/11/2024,Sara,Chair,Furniture,-1.0,49.0,Delhi,Delhi,Cash
100676,,Amit,Laptop,Electronics,3.0,49.0,Guwahati,Assam,
100677,2024-13-40,John,Laptop,Electronics,2.0,199.99,Bengaluru,Karnataka,Card
100678,2024-10-19,Sara,Bottle,Home,1.0,199.99,,,Cash
100679,2024-13-40,,Chair,Furniture,3.0,-25.0,Guwahati,Assam,NetBanking
100680,17/02/2025,,Headphones,Electronics,4.0,,,,Cash
100681,2024-11-16,Amit,iPhone,Electronics,1.0,,Mumbai,Maharashtra,
100682,13/10/2024,Priya,CHAIR,Furniture,3.0,49.0,Mumbai,Maharashtra,Card
100683,2024-13-40,John,Bottle,Home,0.0,199.99,Guwahati,Assam,UPI
100684,2025-01-05,,Laptop,Electronics,3.0,,Guwahati,Assam,Cash
100685,26/11/2024,Priya,Bottle,Home,0.0,199.99,Bengaluru,Karnataka,
100686,2024-13-40,Priya,Desk,Furniture,-1.0,199.99,Bengaluru,Karnataka,
100687,2024-13-40,Amit,Headphones,Electronics,,1500.0,Delhi,Delhi,UPI
